% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Jul 24 2023, 20:38"
% Dimension,3
% Nodes,891
% Expressions,21
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V) @ delta=0,esbe.V (V) @ delta=1,esbe.V (V) @ delta=2,esbe.V (V) @ delta=3,esbe.V (V) @ delta=4,esbe.V (V) @ delta=5,esbe.V (V) @ delta=6,esbe.V (V) @ delta=7,esbe.V (V) @ delta=8,esbe.V (V) @ delta=9,esbe.V (V) @ delta=10,esbe.V (V) @ delta=11,esbe.V (V) @ delta=12,esbe.V (V) @ delta=13,esbe.V (V) @ delta=14,esbe.V (V) @ delta=15,esbe.V (V) @ delta=16,esbe.V (V) @ delta=17,esbe.V (V) @ delta=18,esbe.V (V) @ delta=19,esbe.V (V) @ delta=20
0,0,0.02070414082816563,0.10020304433308536,0.1005137916698321,0.10084918172311885,0.10121242876027509,0.10160674704870837,0.10203535085595289,0.10250145444924691,0.10300827209597219,0.10355901806358969,0.10415690661931393,0.10480515203057433,0.10550696856491382,0.10626557048961865,0.10708417207199133,0.10796598757945225,0.10891423127961669,0.10993211743934256,0.11102286032635061,0.11218967420800713,0.11343577335168076,0.11476437202462392
0,0,0.02115423084616941,0.100212468670967,0.10052625093482892,0.10086471023070054,0.10123106530181081,0.1016285348915168,0.1020603377432392,0.10252969260015077,0.10303981820559577,0.10359393330294298,0.10419525663535234,0.10484700694615068,0.10555240297884017,0.10631466347661267,0.10713700718268332,0.10802265284039625,0.10897481919333785,0.10999672498429336,0.11109158895689358,0.11226262985443747,0.11351306642017395,0.11484611739735251
0,0,0.021604320864172966,0.10022209511528918,0.10053891296960643,0.10088044222145764,0.10124990609654172,0.10165052782068795,0.1020855306197676,0.10255813771944483,0.1030715723454736,0.10362905772372838,0.1042338170797939,0.10488907363949662,0.1055980506287661,0.10636397127326475,0.10719005879870375,0.10807953643085455,0.10903562739577988,0.11006155491869307,0.11116054222569177,0.11233581254258213,0.11359058909507436,0.11492809510881463
0,0,0.022054410882176467,0.10023192363659517,0.100551777749883,0.1008963776763998,0.10126895113083556,0.1016727258280043,0.10211092948281292,0.10258678980988573,0.1031035345240161,0.10366439134003902,0.1042725879725731,0.10493135213644378,0.10564391154656322,0.10641349391762178,0.1072433269643126,0.1081366384014465,0.10909665594402229,0.11012660730629181,0.1112297202033703,0.11240922235002626,0.11366834146098853,0.11501030525095801
0,0,0.022504500900180024,0.10024195420649723,0.10056484525256904,0.10091251657774486,0.10128820039224146,0.10169512890642085,0.1021365343307919,0.10261564887547381,0.10313570475084588,0.10369993416725154,0.10431156933488345,0.10497384246413144,0.10568998576542638,0.10646323144902098,0.10729681172515088,0.10819395880416899,0.10915790489661004,0.11019188221234627,0.11129912296196443,0.11248285935578695,0.11374632360413606,0.11509274791720536
0,0,0.022954590918183637,0.10025218679777326,0.1005781154556803,0.10092885890876879,0.10130765386943491,0.1017177370500904,0.10216234516335532,0.10264471492143706,0.10316808303685054,0.10373568622202012,0.10435076118924835,0.1050165446509923,0.10573627331984031,0.10651318390810832,0.10735051312813271,0.10825149769240411,0.10921937431353124,0.11025737970348443,0.11136875057496931,0.11255672364039476,0.11382453561218486,0.11517542320267193
0,0,0.023404680936187194,0.10026262138431041,0.10059158833836351,0.1009454046540258,0.1013273115523225,0.10174055025433598,0.10218836198134806,0.10267398795423849,0.10320066939415296,0.10377164752223861,0.10439016355938541,0.10505945872677808,0.10578277424561344,0.1065633513369057,0.10740443122164134,0.10830925512095585,0.10928106425615619,0.110323099847833,0.1114386031173919,0.11263081528588409,0.11390297757438811,0.11525833120392687
0,0,0.02385477095419075,0.10027325794110992,0.10060526388095398,0.10096215379915369,0.10134717343192079,0.10176356851566226,0.1022145847868075,0.10270346798152102,0.103233463836152,0.10380781808704537,0.10442977647038221,0.10510258472250777,0.10582948857991353,0.10661373377880401,0.10745856605538612,0.10836723114604918,0.10934297478729604,0.11038904271498579,0.11150868066570085,0.11270513437578572,0.11398164958152723,0.11534147201910583
0,0,0.024304860972194253,0.10028409644434039,0.10061914206488315,0.10097910633092705,0.10136723950052612,0.10178679183181188,0.10224101358305787,0.10273315501222757,0.10326646637745579,0.10384419793691113,0.10446959994857474,0.10514592267055739,0.10587641636122713,0.10666433127849095,0.10751291768046506,0.1084254258252102,0.10940510597118558,0.11045520837591083,0.11157898329788046,0.1127796809951534,0.11406055172586277,0.11542484574797307
0,0,0.02475495099019781,0.10029513687130143,0.1006332228727993,0.10099626223742114,0.10138750975155458,0.10181022020171604,0.10226764837459612,0.10276304905651101,0.10329967703399062,0.10388078709358001,0.10450963402163277,0.10518947260466643,0.10592355762938,0.10671514388212572,0.1075674861493282,0.10848383921757787,0.1094674578734936,0.11052159690316998,0.11164951109339422,0.11285445523061294,0.1141396841013278,0.11550845249193048
0,0,0.02520504100820159,0.1003063792004058,0.10064750628848668,0.10101362150774723,0.10140798417958613,0.10183385362550751,0.1022944891671404,0.10279315012575052,0.10333309582288658,0.1039175855800078,0.10454987871847654,0.10523323455977784,0.1059709124255444,0.10676617163714508,0.1076222715159425,0.10854247138342837,0.10953003056136101,0.1105882083706945,0.11172026413314856,0.11292945717019592,0.11421904680330153,0.11559229235385632
0,0,0.02565513102620537,0.10031782341129103,0.100661992296885,0.10103118413231199,0.10142866278050539,0.10185769210457657,0.10232153596765392,0.10282345823262962,0.10336672276256564,0.10395459342052882,0.10459033406939927,0.10527720857225586,0.10601848079227183,0.10681741459237837,0.10767727383554171,0.10860132238479187,0.10959282410340637,0.11065504285392241,0.11179124249966665,0.11300468690362742,0.11429863992890249,0.11567636543831755
0,0,0.026105221044208985,0.10032946948466565,0.10067668088408466,0.10104895010260073,0.1014495455513294,0.10188173564144992,0.10234878878433862,0.1028539733910307,0.10340055787273927,0.10399181064071611,0.10463100010598159,0.10532139467975532,0.10606626277345022,0.10686887279807261,0.10773249316480837,0.1086603922848472,0.10965583856960015,0.11072210042978453,0.11186244627691311,0.11308014452210863,0.11437846357660802,0.11576067185147271
0,0,0.02655531106221254,0.10034131740244218,0.10069157203741802,0.1010669194113798,0.10147063249022104,0.1019059842399403,0.10237624762663594,0.10288469561611935,0.10343460117438408,0.10402923726743413,0.10467187686108576,0.10536579292133896,0.1061142584143005,0.1069205463058443,0.10778792956188255,0.10871968114836389,0.10971907403148196,0.11078938117673492,0.11193387555038065,0.11315583011834901,0.11445851784660843,0.11584521170099071
0,0,0.027005401080216096,0.10035336714768645,0.10070666574532494,0.10108509205257982,0.10149192359670434,0.10193043790508416,0.10240391250524333,0.10291562492433748,0.10346885268976408,0.10406687332889514,0.10471296436894745,0.10541040333730356,0.10616246776146959,0.10697243516868749,0.10784358308624614,0.10877918904148431,0.10978253056201787,0.11085688517467107,0.11200553040711125,0.11323174378666823,0.11453880284068779,0.11592998509637475
0,0,0.0274554910982196,0.10036561870460198,0.10072196199744171,0.10110346802127951,0.1015134188713861,0.10195509664314845,0.10243178343209958,0.10294676133337416,0.10350331244241173,0.10410471885460182,0.10475426266515148,0.10545522596941237,0.10621089086296354,0.10702453944101575,0.1078994537988534,0.1088389160318523,0.1098462082356188,0.11092461250501368,0.11207741093564272,0.11330788562292243,0.11461931866214126,0.11601499214857586
0,0,0.027905581116223155,0.10037807205861943,0.10073746078462298,0.10112204731381697,0.10153511831614431,0.10197996046162067,0.10245986042037264,0.10297810486222053,0.10353798045722085,0.1041427738753653,0.10479577178652949,0.10550026086073738,0.10625952776814906,0.10707685917860899,0.10795554176207095,0.10889886218853634,0.10991010712824756,0.11099256325068924,0.11214951722612215,0.11338425572456884,0.11470006541597594,0.11610023297026639
0,0,0.028355671134226768,0.10039072719628755,0.1007531620988838,0.10114082992775691,0.101557021934085,0.10200502936920819,0.10248814348450785,0.10300965553109764,0.10357285676024713,0.10418103842330034,0.10483749177134538,0.10554550805567842,0.10630837852773861,0.10712939443869601,0.10801184703970834,0.10895902758205317,0.10997422731728101,0.11106073749611794,0.11222184937012686,0.11346085419058677,0.1147810432087269,0.1161857076756963
0,0,0.028805761152230325,0.10040358410536937,0.10076906593342455,0.1011598158617894,0.10157912972954247,0.10203030337591434,0.1025166326402484,0.10304141336155759,0.10360794137900392,0.10421951253187012,0.10487942265913042,0.10559096760004516,0.10635744319395957,0.10718214527989683,0.1080683696969863,0.10901941228444495,0.11003856888163882,0.11112913532732627,0.11229440746092129,0.11353768112161167,0.1148622521485595,0.11627141638084765
0,0,0.029255851170233882,0.10041664277476864,0.10078517228266443,0.10117900511586148,0.10160144170805735,0.10205578249297637,0.1025453279045685,0.10307337837639846,0.10364323434222333,0.10425819623583216,0.10492156449083523,0.10563663954102032,0.10640672182028471,0.10723511176225842,0.10812510980060569,0.10908001636909748,0.11010313190174331,0.11119775683173466,0.11236719159318781,0.11361473661977822,0.11494369234524088,0.11635735920326318
0,0,0.02970594118823766,0.10042990319461753,0.10080148114221954,0.10119839769119071,0.10162395787640655,0.10208146673288776,0.10257422929573606,0.10310555059976145,0.103678735679952,0.10429708957136485,0.10496391730872756,0.10568252392715477,0.10645621446171039,0.10728829394725692,0.10818206741871728,0.10914083991106044,0.11016791645947832,0.11126660209848344,0.1124402018633095,0.11369202078890644,0.11502536391029616,0.1164435362622579
0,0,0.030156031206241444,0.10044336535619908,0.10081799250892015,0.10121799359014555,0.10164667824265605,0.1021073561093741,0.1026033368332871,0.10313793005706401,0.10371444542361852,0.10433619257584087,0.10500648115646849,0.10572862080836803,0.10650592117456159,0.10734169189783194,0.10823924262091861,0.10920188298669398,0.11023292263829709,0.11133567121805571,0.11251343836915983,0.11376953373442239,0.11510726695667833,0.11652994767873942
0,0,0.030606121224244942,0.10045702925202982,0.10083470638076786,0.10123779281633905,0.10166960281608944,0.10213345063743928,0.10263265053798565,0.10317051677497574,0.10375036360587164,0.104375505288127,0.10504925607901666,0.10577493023597584,0.1065558420166261,0.10739530567824268,0.10829663547820406,0.10926314567395573,0.11029815052309261,0.11140496428258312,0.11258690121015125,0.113847275563208,0.11518940159915086,0.1166165935752867
0,0,0.031056211242248503,0.10047089487578725,0.10085162275703158,0.10125779537464596,0.10169273160719194,0.10215975033336377,0.10266217043198966,0.10320331078154915,0.10378649026076908,0.10441502774831907,0.10509224212272389,0.10582145226270068,0.10660597704706276,0.10744913535434125,0.10835424606316035,0.10932462805219012,0.1103636002003468,0.11147448138573546,0.1126605904874029,0.11392524638395718,0.11527176795403088,0.11670347407620169
0,0,0.03150630126025211,0.10048496222238062,0.1008687416381816,0.10127800127115488,0.10171606462780108,0.1021862552147298,0.10269189653871486,0.10323631210611917,0.10382282542367788,0.1044547599979575,0.10513543933540509,0.10586818694265232,0.10665632632648464,0.10750318099334355,0.10841207444977641,0.10938633020241822,0.11042927175803802,0.11154422262278724,0.11273450630352333,0.11400344630683801,0.11535436613936562,0.11679058930749525
0,0,0.03195639127825567,0.10049923128790883,0.10088606302589831,0.10129841051318678,0.10173960189092135,0.10221296530032453,0.10272182888278159,0.10326952077937296,0.10385936913131516,0.10449470207987754,0.10517884776614267,0.10591513433137084,0.10670688991692623,0.10755744266393458,0.10847012071355161,0.10944825220699239,0.11049516528574876,0.11161418809047946,0.11280864876277985,0.11408187544381054,0.11543719627479004,0.1168779393968517
0,0,0.032406481296259226,0.10051370206968191,0.10090358692309292,0.10131902310934165,0.10176334341086629,0.10223988061027711,0.10275196749027637,0.10330293683319641,0.10389612142169641,0.10453485403831153,0.1052224674654656,0.10596229448574873,0.10675766788186875,0.1076119204362514,0.1085283849314243,0.1095103941498754,0.11056128087445544,0.11168437788722096,0.11288301797096006,0.11416053390829062,0.11552025848167857,0.11696552447362651
0,0,0.03285657131426273,0.1005283745662443,0.10092131333394366,0.10133983906943367,0.10178728920324187,0.10226700116598114,0.1027823123884361,0.10333656030093907,0.10393308233422027,0.10457521591886076,0.10526629848528013,0.1060096674641609,0.10680866028621355,0.10766661438193281,0.10858686718183086,0.1095727561165496,0.11062761861688203,0.1117547921129256,0.11295761403556898,0.11423942181541835,0.11560355288304563,0.11705334466891154
0,0,0.03330666133226629,0.10054324877730414,0.10093924226378831,0.10136085840453779,0.10181143928485992,0.10229432699014696,0.10281286360589081,0.10337039121726332,0.10397025190965903,0.10461578776848168,0.1053103408788959,0.1060572533263518,0.10685986719628687,0.10772152457402645,0.108645567544783,0.10963533819394339,0.11069417860712916,0.11182543086911712,0.11303243706567845,0.11431853928200414,0.11568707960358393,0.11714140011554475
0,0,0.0337567513502699,0.10055832470387072,0.10095737371925328,0.10138208112700986,0.10183579367388235,0.10232185810674843,0.10284362117258578,0.10340442961807911,0.10400763019010856,0.10465656963551262,0.10535459470103814,0.10610505213351912,0.10691128867994992,0.10777665108711654,0.10870448610171446,0.10969814047062765,0.11076096094095023,0.11189629425899855,0.11310748717193625,0.11439788642655241,0.11577083876969613,0.11722969094809493
0,0,0.034206841368273684,0.10057360234810736,0.10097570770825887,0.10140350725045011,0.10186035238969893,0.10234959454105563,0.10287458511976322,0.10343867554071456,0.10404521721899873,0.10469756156971127,0.1053990600077847,0.10615306394827495,0.1069629248064487,0.10783199399721505,0.10876362293559821,0.10976116303663369,0.1108279657156635,0.11196738238721382,0.11318276446667136,0.11447746336907838,0.11585483050948114,0.11731821730280378
0,0,0.034656931386277456,0.10058908171349595,0.10099424423989078,0.10142513678972309,0.10188511545297291,0.10237753631968671,0.10290575548002212,0.10347312902383327,0.1040830130412202,0.10473876362219453,0.10544373685668157,0.10620128883469832,0.10701477564649003,0.10788755338187733,0.10882297813091096,0.10982440598355436,0.11089519303012019,0.11203869536010441,0.11325826906387154,0.11455727023139461,0.11593905495269441,0.11740697931770899
0,0,0.035107021404281014,0.10060476280462011,0.1010129833245001,0.10144696976098483,0.1019100828857451,0.1024056834705156,0.10293713228723728,0.10350779010744282,0.10412101770293875,0.10478017584548693,0.1054886253066939,0.10624972685830514,0.10706684127224114,0.10794332932012818,0.10888255177366901,0.10988786940453205,0.1109626429847902,0.11211023328565822,0.1133340010791426,0.11463730713697873,0.11602351223092577,0.11749597713257276
0,0,0.03555711142228457,0.100620645627441,0.10103192497376967,0.10146900618163918,0.10193525471124681,0.10243403602279416,0.1029687155766637,0.10354265883289926,0.10415923125174914,0.1048217982934716,0.10553372541814643,0.10629837808598408,0.10711912175740473,0.10799932189249867,0.10894234395138952,0.1099515533942973,0.11103031568169042,0.11218199627333791,0.11340996062969005,0.11471757421095147,0.11610820247734233,0.1175852108889856
0,0,0.03600720144028807,0.10063673018910552,0.1010510692005458,0.1014912460704141,0.10196063095407903,0.10246259400704577,0.1030005053848983,0.10357773524293845,0.10419765373666356,0.10486363102153651,0.10557903725290513,0.10634724258622341,0.10717161717713264,0.10805553118099331,0.10900235475313935,0.11001545804910945,0.11109821122452718,0.11225398443440454,0.11348614783445748,0.11479807158014393,0.11619312582693725,0.11767468073012616
