Time (us),Value
3.8113411341134114e-05,-2.9098e-05
3.812681268126813e-05,-2.9098e-05
3.814021402140214e-05,-2.9098e-05
3.8153615361536153e-05,-2.9098e-05
3.816701670167017e-05,-2.9098e-05
3.818041804180418e-05,-2.9098e-05
3.819381938193819e-05,-2.9098e-05
3.8207220722072206e-05,-2.9098e-05
3.822062206220622e-05,-2.9098e-05
3.823402340234023e-05,-2.9098e-05
3.8247424742474246e-05,-2.9098e-05
3.826082608260826e-05,-2.9098e-05
3.827422742274227e-05,-2.9098e-05
3.8287628762876286e-05,-2.9098e-05
3.83010301030103e-05,-2.9098e-05
3.831443144314431e-05,-2.9098e-05
3.8327832783278326e-05,-2.9098e-05
3.834123412341234e-05,-2.9098e-05
3.835463546354635e-05,-2.9098e-05
3.836803680368037e-05,-2.9098e-05
3.8381438143814386e-05,-2.9098e-05
3.83948394839484e-05,-2.9098e-05
3.840824082408241e-05,-2.9098e-05
3.8421642164216425e-05,-2.9098e-05
3.843504350435044e-05,-2.9098e-05
3.844844484448445e-05,-2.9098e-05
3.8461846184618465e-05,-2.9098e-05
3.847524752475248e-05,-2.9098e-05
3.848864886488649e-05,-2.9098e-05
3.8502050205020505e-05,-2.9098e-05
3.851545154515452e-05,-2.9098e-05
3.852885288528853e-05,-2.9098e-05
3.8542254225422545e-05,-2.9098e-05
3.855565556555656e-05,-2.9098e-05
3.856905690569057e-05,-2.9098e-05
3.8582458245824584e-05,-2.9098e-05
3.85958595859586e-05,-2.9098e-05
3.860926092609261e-05,-2.9098e-05
3.8622662266226624e-05,-2.9098e-05
3.863606360636064e-05,-2.9098e-05
3.864946494649465e-05,-2.9098e-05
3.8662866286628664e-05,-2.9098e-05
3.867626762676268e-05,-2.9098e-05
3.868966896689669e-05,-2.9098e-05
3.8703070307030704e-05,-2.9098e-05
3.871647164716472e-05,-2.9098e-05
3.872987298729873e-05,-2.9098e-05
3.8743274327432743e-05,-2.9098e-05
3.875667566756676e-05,-2.9098e-05
3.877007700770077e-05,-2.9098e-05
3.878347834783478e-05,-2.9098e-05
3.8796879687968797e-05,-2.9098e-05
3.881028102810281e-05,-2.9098e-05
3.882368236823682e-05,-2.9098e-05
3.8837083708370836e-05,-2.9098e-05
3.885048504850485e-05,-2.9098e-05
3.886388638863886e-05,-2.9098e-05
3.8877287728772876e-05,-2.9098e-05
3.889068906890689e-05,-2.9098e-05
3.89040904090409e-05,-2.9098e-05
3.8917491749174916e-05,-2.9098e-05
3.893089308930893e-05,-2.9098e-05
3.894429442944294e-05,-2.9098e-05
3.8957695769576956e-05,-2.9098e-05
3.897109710971097e-05,-2.9098e-05
3.898449844984498e-05,-2.9098e-05
3.8997899789979e-05,-2.9098e-05
3.9011301130113015e-05,-2.9098000120818155e-05
3.902470247024703e-05,-2.9098001259254777e-05
3.903810381038104e-05,-2.909800461235506e-05
3.9051505150515055e-05,-2.909801136825291e-05
3.906490649064907e-05,-2.9098022705420028e-05
3.907830783078308e-05,-2.9098039792692014e-05
3.9091709170917095e-05,-2.9098063789294456e-05
3.910511051105111e-05,-2.909809584486902e-05
3.911851185118512e-05,-2.9098137099499564e-05
3.9131913191319135e-05,-2.9098188683738215e-05
3.914531453145315e-05,-2.9098251718631482e-05
3.915871587158716e-05,-2.909832731574634e-05
3.9172117211721174e-05,-2.909841657719633e-05
3.918551855185519e-05,-2.9098520595667654e-05
3.91989198919892e-05,-2.9098640454445278e-05
3.9212321232123214e-05,-2.909877722743902e-05
3.922572257225723e-05,-2.9098931979209645e-05
3.923912391239124e-05,-2.909910576499497e-05
3.9252525252525254e-05,-2.9099299630735957e-05
3.926592659265927e-05,-2.9099514613102803e-05
3.927932793279328e-05,-2.9099751739521042e-05
3.9292729272927294e-05,-2.910001202819764e-05
3.930613061306131e-05,-2.9100296488147092e-05
3.931953195319532e-05,-2.9100606119217516e-05
3.9332933293329334e-05,-2.9100941912116753e-05
3.934633463346335e-05,-2.9101304848438452e-05
3.935973597359736e-05,-2.9101695900688188e-05
3.937313731373137e-05,-2.9102116032309534e-05
3.9386538653865387e-05,-2.9102566197710174e-05
3.93999399939994e-05,-2.910304734228799e-05
3.941334133413341e-05,-2.910356040245716e-05
3.9426742674267426e-05,-2.910410630567426e-05
3.944014401440144e-05,-2.9104685970464352e-05
3.945354535453545e-05,-2.910530030644709e-05
3.9466946694669466e-05,-2.9105950214362797e-05
3.948034803480348e-05,-2.910663658609859e-05
3.949374937493749e-05,-2.9107360304714447e-05
3.9507150715071506e-05,-2.9108122244469328e-05
3.952055205520552e-05,-2.910892327084725e-05
3.953395339533953e-05,-2.9109764240583397e-05
3.9547354735473546e-05,-2.911064600169021e-05
3.956075607560756e-05,-2.9111569393483497e-05
3.957415741574157e-05,-2.9112535246608495e-05
3.9587558755875585e-05,-2.9113544383066004e-05
3.96009600960096e-05,-2.9114597616238467e-05
3.961436143614362e-05,-2.9115695750916066e-05
3.962776277627763e-05,-2.911683958332281e-05
3.9641164116411645e-05,-2.9118029901142656e-05
3.965456545654566e-05,-2.9119267483545574e-05
3.966796679667967e-05,-2.912055310121367e-05
3.9681368136813685e-05,-2.912188751636726e-05
3.96947694769477e-05,-2.912327148279099e-05
3.970817081708171e-05,-2.9124705745859906e-05
3.9721572157215725e-05,-2.9126191042565575e-05
3.973497349734974e-05,-2.9127728101542156e-05
3.974837483748375e-05,-2.9129317643092522e-05
3.9761776177617764e-05,-2.9130960379214336e-05
3.977517751775178e-05,-2.9132657013626157e-05
3.978857885788579e-05,-2.913440824179354e-05
3.9801980198019804e-05,-2.913621475095511e-05
3.981538153815382e-05,-2.9138077220148693e-05
3.982878287828783e-05,-2.9139996320237382e-05
3.9842184218421844e-05,-2.9141972713935645e-05
3.985558555855586e-05,-2.914400705583543e-05
3.986898689868987e-05,-2.9146099992432244e-05
3.9882388238823884e-05,-2.9148252162151256e-05
3.98957895789579e-05,-2.91504641953734e-05
3.990919091909191e-05,-2.915273671446146e-05
3.9922592259225924e-05,-2.9155070333786177e-05
3.993599359935994e-05,-2.9157465659752334e-05
3.994939493949395e-05,-2.9159923290824864e-05
3.996279627962796e-05,-2.916244381755494e-05
3.9976197619761977e-05,-2.916502782260606e-05
3.998959895989599e-05,-2.916767588078017e-05
4.000300030003e-05,-2.9170388559043736e-05
4.0016401640164016e-05,-2.9173166416553853e-05
4.002980298029803e-05,-2.917601000468433e-05
4.004320432043204e-05,-2.91789198670518e-05
4.0056605660566056e-05,-2.918189653954181e-05
4.007000700070007e-05,-2.9184940550334906e-05
4.008340834083408e-05,-2.9188052419932753e-05
4.0096809680968096e-05,-2.9191232661184212e-05
4.011021102110211e-05,-2.919448177931144e-05
4.012361236123612e-05,-2.9197800271935994e-05
4.0137013701370136e-05,-2.9201188629104914e-05
4.015041504150415e-05,-2.920464733331683e-05
4.016381638163816e-05,-2.9208176859548056e-05
4.0177217721772175e-05,-2.921177767527868e-05
4.019061906190619e-05,-2.9215450240518676e-05
4.02040204020402e-05,-2.9219195007833977e-05
4.0217421742174215e-05,-2.9223012422372587e-05
4.023082308230823e-05,-2.9226902921890675e-05
4.024422442244225e-05,-2.923086693677867e-05
4.025762576257626e-05,-2.9234904890087355e-05
4.0271027102710275e-05,-2.9239017197553968e-05
4.028442844284429e-05,-2.924320426762829e-05
4.02978297829783e-05,-2.924746650149875e-05
4.0311231123112315e-05,-2.9251804293118517e-05
4.032463246324633e-05,-2.92562180292316e-05
4.033803380338034e-05,-2.9260708089398935e-05
4.0351435143514355e-05,-2.9265274846024488e-05
4.036483648364837e-05,-2.9269918664381353e-05
4.037823782378238e-05,-2.927463990263784e-05
4.0391639163916394e-05,-2.9279438911883586e-05
4.040504050405041e-05,-2.9284316036155632e-05
4.041844184418442e-05,-2.928927161246454e-05
4.0431843184318434e-05,-2.929430597082046e-05
4.044524452445245e-05,-2.929941943425926e-05
4.045864586458646e-05,-2.93046123188686e-05
4.0472047204720474e-05,-2.9309884933814036e-05
4.048544854485449e-05,-2.9315237581365117e-05
4.04988498849885e-05,-2.9320670556921476e-05
4.0512251225122514e-05,-2.9326184149038923e-05
4.052565256525653e-05,-2.9331778639455563e-05
4.053905390539054e-05,-2.9337454303117858e-05
4.055245524552455e-05,-2.934321140820675e-05
4.056585658565857e-05,-2.9349050216163757e-05
4.057925792579258e-05,-2.9354970981717045e-05
4.059265926592659e-05,-2.936097395290755e-05
4.0606060606060606e-05,-2.9367059371115065e-05
4.061946194619462e-05,-2.9373227471084325e-05
4.063286328632863e-05,-2.9379478480951127e-05
4.0646264626462646e-05,-2.93858126222684e-05
4.065966596659666e-05,-2.9392230110032326e-05
4.067306730673067e-05,-2.939873115270841e-05
4.0686468646864686e-05,-2.940531595225761e-05
4.06998699869987e-05,-2.941198470416239e-05
4.071327132713271e-05,-2.9418737597452858e-05
4.0726672667266726e-05,-2.942557481473283e-05
4.074007400740074e-05,-2.9432496532205955e-05
4.075347534753475e-05,-2.9439502919701778e-05
4.0766876687668765e-05,-2.944659414070187e-05
4.078027802780278e-05,-2.9453770352365896e-05
4.079367936793679e-05,-2.9461031705557736e-05
4.0807080708070805e-05,-2.946837834487156e-05
4.082048204820482e-05,-2.947581040865793e-05
4.083388338833883e-05,-2.948332802904991e-05
4.0847284728472845e-05,-2.9490931331989137e-05
4.0860686068606865e-05,-2.949862043725195e-05
4.087408740874088e-05,-2.9506395458475447e-05
4.088748874887489e-05,-2.9514256503183615e-05
4.0900890089008905e-05,-2.9522203672813406e-05
4.091429142914292e-05,-2.9530237062740847e-05
4.092769276927693e-05,-2.9538356762307123e-05
4.0941094109410945e-05,-2.954656285484468e-05
4.095449544954496e-05,-2.9554855417703328e-05
4.096789678967897e-05,-2.9563234522276315e-05
4.0981298129812984e-05,-2.9571700234026455e-05
4.0994699469947e-05,-2.958025261251219e-05
4.100810081008101e-05,-2.958889171141372e-05
4.1021502150215024e-05,-2.9597617578559067e-05
4.103490349034904e-05,-2.9606430255950196e-05
4.104830483048305e-05,-2.9615329779789096e-05
4.1061706170617064e-05,-2.962431618050389e-05
4.107510751075108e-05,-2.9633389482774915e-05
4.108850885088509e-05,-2.9642549705560827e-05
4.1101910191019104e-05,-2.96517968621247e-05
4.111531153115312e-05,-2.9661130960060117e-05
4.112871287128713e-05,-2.9670552001317267e-05
4.1142114211421143e-05,-2.968005998222904e-05
4.115551555155516e-05,-2.9689654893537132e-05
4.116891689168917e-05,-2.969933672041812e-05
4.118231823182318e-05,-2.9709105442509592e-05
4.1195719571957196e-05,-2.9718961033936207e-05
4.120912091209121e-05,-2.9728903463335815e-05
4.122252225222522e-05,-2.9738932693885543e-05
4.1235923592359236e-05,-2.9749048683327896e-05
4.124932493249325e-05,-2.975925138399685e-05
4.126272627262726e-05,-2.976954074284395e-05
4.1276127612761276e-05,-2.977991670146441e-05
4.128952895289529e-05,-2.979037919612319e-05
4.13029302930293e-05,-2.9800928157781124e-05
4.1316331633163316e-05,-2.9811563512120992e-05
4.132973297329733e-05,-2.9822285179573617e-05
4.134313431343134e-05,-2.983309307534398e-05
4.1356535653565356e-05,-2.984398710943729e-05
4.136993699369937e-05,-2.9854967186685104e-05
4.138333833383338e-05,-2.986603320677141e-05
4.1396739673967395e-05,-2.9877185064258723e-05
4.141014101410141e-05,-2.9888422648614185e-05
4.142354235423542e-05,-2.9899745844235662e-05
4.1436943694369435e-05,-2.991115453047784e-05
4.145034503450345e-05,-2.9922648581678313e-05
4.146374637463746e-05,-2.9934227867183694e-05
4.1477147714771475e-05,-2.99458922513757e-05
4.1490549054905495e-05,-2.9957641593697256e-05
4.150395039503951e-05,-2.9969475748678565e-05
4.151735173517352e-05,-2.998139456596325e-05
4.1530753075307535e-05,-2.9993397890334415e-05
4.154415441544155e-05,-3.0005485561740753e-05
4.155755575557556e-05,-3.0017657415322644e-05
4.1570957095709574e-05,-3.0029913281438248e-05
4.158435843584359e-05,-3.0042252985689592e-05
4.15977597759776e-05,-3.0054676348948687e-05
4.1611161116111614e-05,-3.006718318738361e-05
4.162456245624563e-05,-3.0079773312484595e-05
4.163796379637964e-05,-3.0092446531090145e-05
4.1651365136513654e-05,-3.010520264541312e-05
4.166476647664767e-05,-3.0118041453066828e-05
4.167816781678168e-05,-3.0130962747091133e-05
4.1691569156915694e-05,-3.0143966315978538e-05
4.170497049704971e-05,-3.0157051943700293e-05
4.171837183718372e-05,-3.0170219409732486e-05
4.1731773177317733e-05,-3.0183468489082135e-05
4.174517451745175e-05,-3.0196798952313288e-05
4.175857585758576e-05,-3.0210210565573126e-05
4.177197719771977e-05,-3.0223703090618046e-05
4.1785378537853786e-05,-3.0237276284839766e-05
4.17987798779878e-05,-3.0250929901291423e-05
4.181218121812181e-05,-3.0264663688713654e-05
4.1825582558255826e-05,-3.027847739156072e-05
4.183898389838984e-05,-3.029237075002657e-05
4.185238523852385e-05,-3.030634350007096e-05
4.1865786578657866e-05,-3.0320395373445546e-05
4.187918791879188e-05,-3.033452609771996e-05
4.189258925892589e-05,-3.034873539630794e-05
4.1905990599059906e-05,-3.03630229884934e-05
4.191939193919392e-05,-3.0377388589456532e-05
4.193279327932793e-05,-3.0391831910299912e-05
4.1946194619461946e-05,-3.0406352658074584e-05
4.195959595959596e-05,-3.0420950535806163e-05
4.197299729972997e-05,-3.0435625242520924e-05
4.1986398639863985e-05,-3.045037647327191e-05
4.1999799979998e-05,-3.046520391916502e-05
4.201320132013201e-05,-3.04801072673851e-05
4.2026602660266025e-05,-3.0495086201222055e-05
4.204000400040004e-05,-3.051014040009693e-05
4.205340534053405e-05,-3.052526953958802e-05
4.2066806680668065e-05,-3.0540473291456945e-05
4.208020802080208e-05,-3.0555751323674765e-05
4.209360936093609e-05,-3.0571103300448086e-05
4.210701070107011e-05,-3.058652888224512e-05
4.2120412041204125e-05,-3.0602027725821804e-05
4.213381338133814e-05,-3.0617599484247896e-05
4.214721472147215e-05,-3.063324380693309e-05
4.2160616061606164e-05,-3.064896033965306e-05
4.217401740174018e-05,-3.06647487245756e-05
4.218741874187419e-05,-3.068060860028672e-05
4.2200820082008204e-05,-3.069653960181671e-05
4.221422142214222e-05,-3.0712541360666277e-05
4.222762276227623e-05,-3.07286135048326e-05
4.2241024102410244e-05,-3.0744755658835455e-05
4.225442544254426e-05,-3.0760967443743304e-05
4.226782678267827e-05,-3.077724847719939e-05
4.2281228122812284e-05,-3.079359837344783e-05
4.22946294629463e-05,-3.081001674335972e-05
4.230803080308031e-05,-3.082650319445922e-05
4.2321432143214324e-05,-3.084305733094965e-05
4.233483348334834e-05,-3.0859678753739605e-05
4.234823482348235e-05,-3.087636706046903e-05
4.236163616361636e-05,-3.089312184553532e-05
4.2375037503750377e-05,-3.090994270011943e-05
4.238843884388439e-05,-3.092682921221195e-05
4.24018401840184e-05,-3.094378096663923e-05
4.2415241524152416e-05,-3.096079754508944e-05
4.242864286428643e-05,-3.097787852613869e-05
4.244204420442044e-05,-3.099502348527713e-05
4.2455445544554456e-05,-3.101223199493502e-05
4.246884688468847e-05,-3.102950362450886e-05
4.248224822482248e-05,-3.104683794038747e-05
4.2495649564956496e-05,-3.106423450597806e-05
4.250905090509051e-05,-3.1081692881732386e-05
4.252245224522452e-05,-3.109921262517279e-05
4.2535853585358536e-05,-3.1116793290918325e-05
4.254925492549255e-05,-3.1134434430710844e-05
4.256265626562656e-05,-3.11521355934411e-05
4.2576057605760575e-05,-3.116989632517483e-05
4.258945894589459e-05,-3.1187716169178856e-05
4.26028602860286e-05,-3.120559466594721e-05
4.2616261626162615e-05,-3.122353135322718e-05
4.262966296629663e-05,-3.124152576604544e-05
4.264306430643064e-05,-3.1259577436734137e-05
4.2656465646564655e-05,-3.1277685894956987e-05
4.266986698669867e-05,-3.129585066773538e-05
4.268326832683268e-05,-3.131407127947445e-05
4.2696669666966695e-05,-3.1332347251989205e-05
4.271007100710071e-05,-3.1350678104530606e-05
4.272347234723472e-05,-3.136906335381165e-05
4.273687368736874e-05,-3.138750251403351e-05
4.2750275027502754e-05,-3.140599509691155e-05
4.276367636763677e-05,-3.142454061170153e-05
4.277707770777078e-05,-3.144313856522562e-05
4.2790479047904794e-05,-3.1461788461898516e-05
4.280388038803881e-05,-3.148048980375355e-05
4.281728172817282e-05,-3.149924209046878e-05
4.2830683068306834e-05,-3.151804481939306e-05
4.284408440844085e-05,-3.15368974855722e-05
4.285748574857486e-05,-3.1555799581774996e-05
4.2870887088708874e-05,-3.1574750598519347e-05
4.288428842884289e-05,-3.159375002409838e-05
4.28976897689769e-05,-3.16127973446065e-05
4.2911091109110914e-05,-3.163189204396552e-05
4.292449244924493e-05,-3.1651033603950744e-05
4.293789378937894e-05,-3.167022150421707e-05
4.295129512951295e-05,-3.1689455222325073e-05
4.2964696469646967e-05,-3.170873423376711e-05
4.297809780978098e-05,-3.172805801199342e-05
4.299149914991499e-05,-3.1747426028438214e-05
4.3004900490049006e-05,-3.1766837752545775e-05
4.301830183018302e-05,-3.178629265179655e-05
4.303170317031703e-05,-3.1805790191733245e-05
4.3045104510451046e-05,-3.1825329835986934e-05
4.305850585058506e-05,-3.184491104630313e-05
4.307190719071907e-05,-3.186453328256792e-05
4.3085308530853086e-05,-3.188419600283401e-05
4.30987098709871e-05,-3.190389866334687e-05
4.311211121112111e-05,-3.19236407185708e-05
4.3125512551255126e-05,-3.194342162121505e-05
4.313891389138914e-05,-3.196324082225987e-05
4.315231523152315e-05,-3.1983097770982664e-05
4.3165716571657165e-05,-3.2002991914984065e-05
4.317911791179118e-05,-3.2022922700214004e-05
4.319251925192519e-05,-3.204288957099784e-05
4.3205920592059205e-05,-3.206289197006244e-05
4.321932193219322e-05,-3.208292933856229e-05
4.323272327232723e-05,-3.210300111610557e-05
4.3246124612461245e-05,-3.2123106740780254e-05
4.325952595259526e-05,-3.2143245649180244e-05
4.327292729272927e-05,-3.21634172764314e-05
4.3286328632863285e-05,-3.218362105621769e-05
4.32997299729973e-05,-3.220385642080727e-05
4.331313131313131e-05,-3.222412280107856e-05
4.3326532653265324e-05,-3.224441962654638e-05
4.333993399339934e-05,-3.2264746325388e-05
4.335333533353336e-05,-3.22851023244693e-05
4.336673667366737e-05,-3.2305487049370774e-05
4.3380138013801384e-05,-3.232589992441371e-05
4.33935393539354e-05,-3.234634037268625e-05
4.340694069406941e-05,-3.23668078160695e-05
4.3420342034203424e-05,-3.23873016752636e-05
4.343374337433744e-05,-3.240782136981385e-05
4.344714471447145e-05,-3.2428366318136776e-05
4.3460546054605464e-05,-3.244893593754627e-05
4.347394739473948e-05,-3.246952964427964e-05
4.348734873487349e-05,-3.2490146853523735e-05
4.3500750075007504e-05,-3.251078697944102e-05
4.351415141514152e-05,-3.25314494351957e-05
4.352755275527553e-05,-3.255213363297979e-05
4.354095409540954e-05,-3.257283898403924e-05
4.355435543554356e-05,-3.259356489869997e-05
4.356775677567757e-05,-3.261431078639406e-05
4.358115811581158e-05,-3.263507605568576e-05
4.3594559455945596e-05,-3.2655860114297634e-05
4.360796079607961e-05,-3.2676662369136655e-05
4.362136213621362e-05,-3.269748222632026e-05
4.3634763476347636e-05,-3.27183190912025e-05
4.364816481648165e-05,-3.27391723684001e-05
4.366156615661566e-05,-3.276004146181858e-05
4.3674967496749676e-05,-3.278092577467833e-05
4.368836883688369e-05,-3.280182470954071e-05
4.37017701770177e-05,-3.282273766833415e-05
4.3715171517151716e-05,-3.284366405238027e-05
4.372857285728573e-05,-3.286460326241991e-05
4.374197419741974e-05,-3.288555469863931e-05
4.3755375537553755e-05,-3.290651776069615e-05
4.376877687768777e-05,-3.2927491847745656e-05
4.378217821782178e-05,-3.29484763584667e-05
4.3795579557955795e-05,-3.2969470691087915e-05
