Time (us),Value
0.00013943394339433943,-6.3911e-05
0.00013945394539453945,-6.3911e-05
0.00013947394739473947,-6.3911e-05
0.00013949394939493948,-6.3911e-05
0.0001395139513951395,-6.3911e-05
0.00013953395339533952,-6.3911e-05
0.00013955395539553953,-6.3911e-05
0.00013957395739573958,-6.3911e-05
0.0001395939593959396,-6.3911e-05
0.0001396139613961396,-6.3911e-05
0.00013963396339633963,-6.3911e-05
0.00013965396539653965,-6.3911e-05
0.00013967396739673966,-6.3911e-05
0.00013969396939693968,-6.3911e-05
0.0001397139713971397,-6.3911e-05
0.0001397339733973397,-6.3911e-05
0.00013975397539753976,-6.3911e-05
0.00013977397739773977,-6.3911e-05
0.0001397939793979398,-6.3911e-05
0.0001398139813981398,-6.3911e-05
0.00013983398339833983,-6.3911e-05
0.00013985398539853984,-6.3911e-05
0.00013987398739873986,-6.3911e-05
0.00013989398939893988,-6.3911e-05
0.0001399139913991399,-6.3911e-05
0.00013993399339933994,-6.3911e-05
0.00013995399539953995,-6.3911e-05
0.00013997399739973997,-6.3911e-05
0.00013999399939994,-6.3911e-05
0.00014001400140014,-6.3911e-05
0.00014003400340034002,-6.3911e-05
0.00014005400540054004,-6.3911e-05
0.00014007400740074006,-6.3911e-05
0.00014009400940094007,-6.3911e-05
0.00014011401140114012,-6.3911e-05
0.00014013401340134013,-6.3911e-05
0.00014015401540154015,-6.3911e-05
0.00014017401740174017,-6.3911e-05
0.00014019401940194018,-6.3911e-05
0.0001402140214021402,-6.3911e-05
0.00014023402340234022,-6.3911e-05
0.00014025402540254024,-6.3911e-05
0.00014027402740274025,-6.3911e-05
0.0001402940294029403,-6.3911e-05
0.0001403140314031403,-6.3911e-05
0.00014033403340334033,-6.3911e-05
0.00014035403540354035,-6.3911e-05
0.00014037403740374036,-6.3911e-05
0.00014039403940394038,-6.3911e-05
0.0001404140414041404,-6.3911e-05
0.00014043404340434042,-6.3911e-05
0.00014045404540454043,-6.3911e-05
0.00014047404740474048,-6.3911e-05
0.0001404940494049405,-6.3911e-05
0.0001405140514051405,-6.3911e-05
0.00014053405340534053,-6.3911e-05
0.00014055405540554054,-6.3911e-05
0.00014057405740574056,-6.3911e-05
0.00014059405940594058,-6.3911e-05
0.0001406140614061406,-6.3911e-05
0.0001406340634063406,-6.3911e-05
0.00014065406540654066,-6.3911e-05
0.00014067406740674067,-6.3911e-05
0.0001406940694069407,-6.3911e-05
0.0001407140714071407,-6.3911e-05
0.00014073407340734072,-6.3911e-05
0.00014075407540754074,-6.3911e-05
0.00014077407740774076,-6.3911e-05
0.00014079407940794077,-6.3911e-05
0.0001408140814081408,-6.3911e-05
0.00014083408340834084,-6.3911e-05
0.00014085408540854085,-6.3911e-05
0.00014087408740874087,-6.3911e-05
0.0001408940894089409,-6.3911e-05
0.0001409140914091409,-6.3911e-05
0.00014093409340934092,-6.3911e-05
0.00014095409540954094,-6.3911e-05
0.00014097409740974095,-6.3911e-05
0.00014099409940994097,-6.3911e-05
0.00014101410141014102,-6.3911e-05
0.00014103410341034103,-6.3911e-05
0.00014105410541054105,-6.3911e-05
0.00014107410741074107,-6.3911e-05
0.00014109410941094108,-6.3911e-05
0.0001411141114111411,-6.3911e-05
0.00014113411341134112,-6.3911e-05
0.00014115411541154113,-6.3911e-05
0.00014117411741174118,-6.3911e-05
0.0001411941194119412,-6.3911e-05
0.0001412141214121412,-6.3911e-05
0.00014123412341234123,-6.3911e-05
0.00014125412541254125,-6.3911e-05
0.00014127412741274126,-6.3911e-05
0.00014129412941294128,-6.3911e-05
0.0001413141314131413,-6.3911e-05
0.00014133413341334131,-6.3911e-05
0.00014135413541354136,-6.3911e-05
0.00014137413741374137,-6.3911e-05
0.0001413941394139414,-6.3911e-05
0.0001414141414141414,-6.3911e-05
0.00014143414341434143,-6.3911e-05
0.00014145414541454144,-6.3911e-05
0.00014147414741474146,-6.3911e-05
0.00014149414941494148,-6.3911e-05
0.0001415141514151415,-6.3911e-05
0.00014153415341534154,-6.3911e-05
0.00014155415541554155,-6.3911e-05
0.00014157415741574157,-6.3911e-05
0.0001415941594159416,-6.3911e-05
0.0001416141614161416,-6.3911e-05
0.00014163416341634162,-6.3911e-05
0.00014165416541654164,-6.3911e-05
0.00014167416741674166,-6.3911e-05
0.00014169416941694167,-6.3911e-05
0.00014171417141714172,-6.3911e-05
0.00014173417341734173,-6.3911e-05
0.00014175417541754175,-6.3911e-05
0.00014177417741774177,-6.3911e-05
0.00014179417941794178,-6.3911e-05
0.0001418141814181418,-6.3911e-05
0.00014183418341834182,-6.3911e-05
0.00014185418541854184,-6.3911e-05
0.00014187418741874185,-6.3911e-05
0.0001418941894189419,-6.3911e-05
0.00014191419141914191,-6.3911e-05
0.00014193419341934193,-6.3911e-05
0.00014195419541954195,-6.3911e-05
0.00014197419741974196,-6.3911e-05
0.00014199419941994198,-6.3911e-05
0.000142014201420142,-6.3911e-05
0.00014203420342034202,-6.3911e-05
0.00014205420542054203,-6.3911e-05
0.00014207420742074208,-6.3911e-05
0.0001420942094209421,-6.3911e-05
0.0001421142114211421,-6.3911e-05
0.00014213421342134213,-6.3911e-05
0.00014215421542154214,-6.3911e-05
0.00014217421742174216,-6.3911e-05
0.00014219421942194218,-6.3911e-05
0.0001422142214221422,-6.3911e-05
0.0001422342234223422,-6.3911e-05
0.00014225422542254226,-6.3911e-05
0.00014227422742274227,-6.3911e-05
0.0001422942294229423,-6.3911e-05
0.0001423142314231423,-6.3911e-05
0.00014233423342334232,-6.3911e-05
0.00014235423542354234,-6.3911e-05
0.00014237423742374236,-6.3911e-05
0.00014239423942394237,-6.3911e-05
0.0001424142414241424,-6.3911e-05
0.00014243424342434244,-6.3911e-05
0.00014245424542454245,-6.3911e-05
0.00014247424742474247,-6.3911e-05
0.0001424942494249425,-6.3911e-05
0.0001425142514251425,-6.3911e-05
0.00014253425342534252,-6.3911e-05
0.00014255425542554254,-6.3911e-05
0.00014257425742574255,-6.3911e-05
0.00014259425942594257,-6.3911e-05
0.00014261426142614262,-6.3911e-05
0.00014263426342634263,-6.3911e-05
0.00014265426542654265,-6.3911e-05
0.00014267426742674267,-6.3911e-05
0.00014269426942694268,-6.3911e-05
0.0001427142714271427,-6.3911e-05
0.00014273427342734272,-6.3911e-05
0.00014275427542754273,-6.3911e-05
0.00014277427742774278,-6.3911e-05
0.0001427942794279428,-6.3911e-05
0.0001428142814281428,-6.3911e-05
0.00014283428342834283,-6.3911e-05
0.00014285428542854285,-6.3911e-05
0.00014287428742874286,-6.3911e-05
0.00014289428942894288,-6.3911e-05
0.0001429142914291429,-6.3911e-05
0.00014293429342934291,-6.3911e-05
0.00014295429542954296,-6.3911e-05
0.00014297429742974297,-6.3911e-05
0.000142994299429943,-6.3911e-05
0.000143014301430143,-6.3911e-05
0.00014303430343034303,-6.3911e-05
0.00014305430543054304,-6.3911e-05
0.00014307430743074306,-6.3911e-05
0.00014309430943094308,-6.3911e-05
0.0001431143114311431,-6.3911e-05
0.00014313431343134314,-6.3911e-05
0.00014315431543154315,-6.3911e-05
0.00014317431743174317,-6.3911e-05
0.0001431943194319432,-6.3911e-05
0.0001432143214321432,-6.3911e-05
0.00014323432343234322,-6.3911e-05
0.00014325432543254324,-6.3911e-05
0.00014327432743274326,-6.3911e-05
0.00014329432943294327,-6.3911e-05
0.00014331433143314332,-6.3911e-05
0.00014333433343334333,-6.3911e-05
0.00014335433543354335,-6.3911e-05
0.00014337433743374337,-6.3911e-05
0.00014339433943394339,-6.3911e-05
0.0001434143414341434,-6.3911e-05
0.00014343434343434342,-6.3911e-05
0.00014345434543454344,-6.3911e-05
0.00014347434743474345,-6.3911e-05
0.0001434943494349435,-6.3911e-05
0.00014351435143514351,-6.3911e-05
0.00014353435343534353,-6.3911e-05
0.00014355435543554355,-6.3911e-05
0.00014357435743574356,-6.3911e-05
0.00014359435943594358,-6.3911e-05
0.0001436143614361436,-6.3911e-05
0.00014363436343634362,-6.3911e-05
0.00014365436543654363,-6.3911e-05
0.00014367436743674368,-6.3911e-05
0.0001436943694369437,-6.3911e-05
0.0001437143714371437,-6.3911e-05
0.00014373437343734373,-6.3911e-05
0.00014375437543754374,-6.3911e-05
0.00014377437743774376,-6.3911e-05
0.00014379437943794378,-6.3911e-05
0.0001438143814381438,-6.3911e-05
0.0001438343834383438,-6.3911e-05
0.00014385438543854386,-6.3911e-05
0.00014387438743874387,-6.3911e-05
0.0001438943894389439,-6.3911e-05
0.0001439143914391439,-6.3911e-05
0.00014393439343934392,-6.3911e-05
0.00014395439543954394,-6.3911e-05
0.00014397439743974396,-6.3911e-05
0.00014399439943994398,-6.3911e-05
